form_id,poultry_establishment_id,collection_date,poultry_type,result,serotype,high_risk,antimicrobial_resistance,antimicrobial_resistance_category
102755107,P31843,2021-07-01,Ground Chicken,true,Infantis,true,NAL FIS TET,Highly Important
102751653,P7156,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752530,P218,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751523,P7100,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102754999,P192,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751431,P1317,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102750714,P510,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749461,P7927,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749176,P522,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752539,P1241,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102750708,P19688,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751865,P687,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102752688,P551,2021-07-01,Whole Turkey,false,"",,"",Not Categorized
102750759,P19865,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102749827,P9197,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102753995,P6645,2021-07-01,Ground Chicken,true,Taksony,false,Pan-Susceptible,Pan-Susceptible
102754318,P8983,2021-07-01,Ground Turkey,false,"",,"",Not Categorized
102754924,P1318,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102753004,P34227,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749330,P5142,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749160,P1309,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749197,P912,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102754884,P45910,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751889,P910,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752809,P45652,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751419,P45910,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102750761,P6164A,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102751418,P20604,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102755011,P44974,2021-07-01,Whole Turkey,false,"",,"",Not Categorized
102752050,P7987,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102753270,P44974,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102748435,P9070,2021-07-01,Whole Turkey,false,"",,"",Not Categorized
102753785,P208,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752112,P2178,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102751226,P727,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102749858,P164,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102750721,P510,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102749502,P19034,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751873,P5842,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102751367,P320,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102749519,P165H,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102753535,P486,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752621,P165M,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102752504,P40,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751906,P165S,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102748763,P445,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102751827,P17336,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102755311,P27505,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102751718,P757,2021-07-01,Whole Turkey,false,"",,"",Not Categorized
102748436,P758,2021-07-01,Chicken Parts,false,"",,"",Not Categorized
102749995,P17500,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102755040,P1049,2021-07-01,Ground Turkey,false,"",,"",Not Categorized
102748268,P622,2021-07-01,Whole Chicken,false,"",,"",Not Categorized
102751943,P4398,2021-07-01,Ground Turkey,false,"",,"",Not Categorized
102751267,P46091,2021-07-01,Whole Chicken,true,Enteritidis,true,Pan-Susceptible,Pan-Susceptible
102752619,P40183,2021-07-01,Whole Chicken,true,Infantis,true,AUG AMP AXO CHL NAL,Critically Important
102754437,P32130,2021-07-02,Whole Turkey,false,"",,"",Not Categorized
102752615,P419,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102753826,P768,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102753913,P7374,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102752734,P551,2021-07-02,Ground Turkey,true,Infantis,true,AMP AXO NAL FIS TET COT,Critically Important
102754950,P146,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102751276,P912,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102753975,P1250,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102756044,P18873,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102752708,P551,2021-07-02,Ground Chicken,true,Typhimurium,true,Pan-Susceptible,Pan-Susceptible
102748538,P1257,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102750703,P19688,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102754970,P1,2021-07-02,Chicken Parts,true,Infantis,true,NAL FIS TET,Highly Important
102756546,P17124,2021-07-02,Ground Chicken,true,Kentucky,false,TET,Highly Important
102755301,P27505,2021-07-02,Ground Chicken,false,"",,"",Not Categorized
102755067,P4398,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102753216,P7470,2021-07-02,Whole Chicken,true,Enteritidis,true,NAL,Important
102755937,P5787,2021-07-02,Chicken Parts,true,Infantis,true,CHL NAL,Highly Important
102754207,P190,2021-07-02,Whole Turkey,false,"",,"",Not Categorized
102748306,P9002,2021-07-02,Chicken Parts,false,"",,"",Not Categorized
102754925,P7345,2021-07-02,Ground Turkey,false,"",,"",Not Categorized
102751872,P910,2021-07-02,Whole Chicken,false,"",,"",Not Categorized
102757047,P7085,2021-07-05,Chicken Parts,false,"",,"",Not Categorized
102754944,P1304,2021-07-05,Chicken Parts,false,"",,"",Not Categorized
102752291,P1,2021-07-05,Chicken Parts,false,"",,"",Not Categorized
102749119,P6651,2021-07-05,Chicken Parts,false,"",,"",Not Categorized
102753296,P758,2021-07-05,Whole Chicken,false,"",,"",Not Categorized
102754946,P1304,2021-07-05,Whole Chicken,false,"",,"",Not Categorized
102749276,P1307,2021-07-05,Whole Chicken,false,"",,"",Not Categorized
102750755,P19865,2021-07-05,Chicken Parts,false,"",,"",Not Categorized
102749262,P1353,2021-07-05,Whole Chicken,false,"",,"",Not Categorized
102755929,P170,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102754744,P5819,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756575,P1272,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753792,P806,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756659,P579,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102751507,P19493,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753572,P2186,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752608,P419,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755975,P56,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755336,P4653A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102750295,P247,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757091,P7987,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748427,P5533,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102757069,P6529,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752060,P7987,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749407,P1353,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102757075,P27,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757087,P544,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102750407,P286,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102748769,P1250,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753916,P7374,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102750672,P7485,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102750403,P286,2021-07-06,Ground Turkey,false,"",,"",Not Categorized
102754704,P3,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755425,P40183,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102750299,P7927,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102752577,P308,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749170,P7903,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752588,P8727,2021-07-06,Ground Turkey,false,"",,"",Not Categorized
102753453,P40183,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102750467,P320,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102748644,P46835,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102748440,P758,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102750018,P39915,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753831,P768,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749251,P33900,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102754637,P20251W,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102754197,P341,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749240,P4800,2021-07-06,Chicken Parts,true,Kentucky,false,Pan-Susceptible,Pan-Susceptible
102752184,P764,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749342,P39,2021-07-06,Chicken Parts,true,Enteritidis,true,Pan-Susceptible,Pan-Susceptible
102753797,P13584,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753538,P1096A,2021-07-06,Ground Turkey,false,"",,"",Not Categorized
102748371,P1137,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756964,P34729,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756697,P7632,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757625,P51179,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755917,P33901,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755800,P7044,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753708,P1362,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751220,P6529,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755646,P1362,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756518,P2298,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752817,P6058,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755519,P146,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753378,P8389,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752264,P6510,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753495,P705,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748023,P15724,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748029,P15724,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749213,P164,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749602,P705,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749196,P165H,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749469,P1315,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102747882,P112,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753364,P165H,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753486,P705,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757231,P2199,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102747880,P112,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749979,P17202A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756789,P7834,2021-07-06,Ground Chicken,false,"",,"",Not Categorized
102753965,P7085,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102747859,P6616,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757101,P533,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755972,P757,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102753113,P529,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749388,P8422,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755659,P622,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102752420,P1257,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102752514,P17500,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102752513,P17500,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755514,P44121,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756107,P177,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756041,P322,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748038,P31727,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102756106,P177,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753726,P6164A,2021-07-06,Chicken Parts,true,Enteritidis,true,NAL,Important
102752740,P6505,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752555,P322,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756434,P1325,2021-07-06,Whole Chicken,true,Typhimurium,true,GEN FIS TET,Highly Important
102755958,P19871,2021-07-06,Chicken Parts,true,Infantis,true,NAL FIS TET COT,Critically Important
102752562,P19378,2021-07-06,Chicken Parts,true,Kentucky,false,TET,Highly Important
102750680,P165M,2021-07-06,Chicken Parts,true,Infantis,true,NAL,Important
102753890,P7470,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102754972,P18285,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751761,P6638,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102754926,P18285,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751792,P810,2021-07-06,Chicken Parts,true,Enteritidis,true,Pan-Susceptible,Pan-Susceptible
102757084,P622,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102747947,P1249,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755722,P646,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748163,P476,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102747790,P737,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102748142,P476,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748557,P44946,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102754440,P18873,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102753968,P1294,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752046,P46374,2021-07-06,Chicken Parts,true,Kentucky,false,Pan-Susceptible,Pan-Susceptible
102748975,P737,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756843,P18873,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749210,P7101,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756969,P45134,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751241,P6504,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102754601,P6504,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755947,P19128,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102749463,P522,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752833,P7231,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102748848,P192,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752403,P7100,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756122,P1315,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751206,P1949,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102754405,P7091A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753639,P7156,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102757639,P46255,2021-07-06,Ground Chicken,false,"",,"",Not Categorized
102753767,P935,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756943,P46213,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102750704,P19688,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102755021,P7011A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756498,P1234,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751582,P4602A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751201,P20245,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751199,P72,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102752242,P9197,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748376,P667,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102748963,P20245,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102752069,P519,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102754965,P6645,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751782,P20251,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749199,P912,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755797,P7044,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102748443,P9070,2021-07-06,Whole Turkey,false,"",,"",Not Categorized
102754888,P45910,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751747,P1009,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751874,P910,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102750837,P157,2021-07-06,Ground Turkey,false,"",,"",Not Categorized
102749615,P1254,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749294,P45690,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102756195,P6137,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751377,P20699A,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102747917,P1201,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102756879,P855,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102749731,P13369,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102755282,P21234,2021-07-06,Whole Chicken,false,"",,"",Not Categorized
102751599,P7264,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751571,P211,2021-07-06,Whole Chicken,true,Infantis,true,NAL FIS TET,Highly Important
102751848,P5842,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751471,P843,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751171,P46205,2021-07-06,Ground Turkey,false,"",,"",Not Categorized
102749341,P727,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102751831,P445,2021-07-06,Chicken Parts,false,"",,"",Not Categorized
102753168,P47591,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102749401,P33982,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102755312,P27505,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102753547,P1096A,2021-07-07,Whole Turkey,false,"",,"",Not Categorized
102752706,P33861,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102748045,P31727,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102753734,P6164A,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102752350,P6505,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102755701,P646,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102748531,P1257,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102748887,P13369,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102751285,P1272,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102748034,P963,2021-07-07,Ground Turkey,true,Reading,true,Pan-Susceptible,Pan-Susceptible
102749373,P13484,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102749895,P13530,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102757732,P8727,2021-07-07,Whole Turkey,false,"",,"",Not Categorized
102749431,P8406,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102756316,P13556,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102756055,P1480,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102752281,P1137,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102756295,P677,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102752697,P7964,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102756290,P17340,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102749344,P727,2021-07-07,Whole Chicken,true,Infantis,true,NAL FIS TET,Highly Important
102756834,P17340,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102757112,P170,2021-07-07,Whole Chicken,true,Kentucky,false,TET,Highly Important
102756837,P17335,2021-07-07,Chicken Parts,false,"",,"",Not Categorized
102755022,P44935,2021-07-07,Chicken Parts,true,Infantis,true,AMP AXO CHL NAL FIS TET COT,Critically Important
102757060,P177,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102752499,P1,2021-07-07,Ground Chicken,false,"",,"",Not Categorized
102751927,P2186,2021-07-07,Chicken Parts,true,Enteritidis,true,Pan-Susceptible,Pan-Susceptible
102750927,P208,2021-07-07,Chicken Parts,true,Infantis,true,NAL FIS TET,Highly Important
102749087,P17980,2021-07-07,Whole Chicken,false,"",,"",Not Categorized
102750431,P18,2021-07-07,Whole Turkey,false,"",,"",Not Categorized
